North Dakota State,64
UCF,64
Liberty,64
Saint Louis,64
Belmont,64
Yale,64
Louisville,64
Bradley,64
Fairleigh Dickinson,64
Baylor,64
Marquette,64
Vermont,64
Arizona State,64
Texas Tech,64
Florida,64
Montana,64
Gardner-Webb,64
Oklahoma,64
Oregon,64
Kansas State,64
Saint Mary's,64
Old Dominion,64
Iowa,64
Colgate,64
Iona,64
Utah State,64
New Mexico State,64
Kansas,64
Ohio State,64
Houston,64
Wofford,64
Abilene Christian,64
VCU,32
Mississippi State,32
LSU,32
Minnesota,32
Syracuse,32
Murray State,32
Northern Kentucky,32
Nevada,32
Ole Miss,32
UC-Irvine,32
Purdue,32
Tennessee,32
UNC,32
Northeastern,32
Georgia State,32
Seton Hall,32
Duke,16
Maryland,16
Florida State,16
Buffalo,16
Wisconsin,16
Cincinnati,16
Auburn,16
Iowa State,16
Virginia Tech,8
Gonzaga,8
Villanova,8
Kentucky,8
Michigan State,4
Washington,4
Michigan,2
Virginia,1
